bestEpoch=52	 MRR = 0.2072	 Hit@5=0.2175	 NDCG@5=0.1915	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=54	 MRR = 0.208	 Hit@5=0.2181	 NDCG@5=0.1922	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=56	 MRR = 0.2085	 Hit@5=0.2185	 NDCG@5=0.1928	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=58	 MRR = 0.2094	 Hit@5=0.2196	 NDCG@5=0.1939	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=60	 MRR = 0.2101	 Hit@5=0.22	 NDCG@5=0.1945	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=62	 MRR = 0.2108	 Hit@5=0.2201	 NDCG@5=0.195	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=64	 MRR = 0.2115	 Hit@5=0.2216	 NDCG@5=0.1959	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=66	 MRR = 0.2126	 Hit@5=0.2221	 NDCG@5=0.1969	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=70	 MRR = 0.2137	 Hit@5=0.2216	 NDCG@5=0.1975	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=72	 MRR = 0.2141	 Hit@5=0.2225	 NDCG@5=0.1981	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=74	 MRR = 0.2143	 Hit@5=0.2229	 NDCG@5=0.1984	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=76	 MRR = 0.2151	 Hit@5=0.2235	 NDCG@5=0.1991	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=78	 MRR = 0.2152	 Hit@5=0.2237	 NDCG@5=0.1993	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=80	 MRR = 0.2154	 Hit@5=0.2244	 NDCG@5=0.1996	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=82	 MRR = 0.2157	 Hit@5=0.2243	 NDCG@5=0.1998	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=84	 MRR = 0.2159	 Hit@5=0.2248	 NDCG@5=0.2001	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=86	 MRR = 0.216	 Hit@5=0.2257	 NDCG@5=0.2005	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=88	 MRR = 0.2162	 Hit@5=0.2257	 NDCG@5=0.2006	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=90	 MRR = 0.2164	 Hit@5=0.227	 NDCG@5=0.2012	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=92	 MRR = 0.217	 Hit@5=0.2275	 NDCG@5=0.2018	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=94	 MRR = 0.2173	 Hit@5=0.2275	 NDCG@5=0.202	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=96	 MRR = 0.2175	 Hit@5=0.228	 NDCG@5=0.2023	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=98	 MRR = 0.2178	 Hit@5=0.2277	 NDCG@5=0.2024	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=100	 MRR = 0.2182	 Hit@5=0.2281	 NDCG@5=0.2028	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=102	 MRR = 0.2186	 Hit@5=0.228	 NDCG@5=0.2031	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=104	 MRR = 0.219	 Hit@5=0.2283	 NDCG@5=0.2034	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=106	 MRR = 0.2195	 Hit@5=0.2281	 NDCG@5=0.2038	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=108	 MRR = 0.2197	 Hit@5=0.2285	 NDCG@5=0.204	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=110	 MRR = 0.2198	 Hit@5=0.2286	 NDCG@5=0.2042	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=112	 MRR = 0.2201	 Hit@5=0.2288	 NDCG@5=0.2044	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=114	 MRR = 0.2203	 Hit@5=0.229	 NDCG@5=0.2046	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=116	 MRR = 0.2204	 Hit@5=0.2291	 NDCG@5=0.2047	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=120	 MRR = 0.2206	 Hit@5=0.2289	 NDCG@5=0.2048	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=122	 MRR = 0.2207	 Hit@5=0.229	 NDCG@5=0.2049	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=124	 MRR = 0.2208	 Hit@5=0.229	 NDCG@5=0.205	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=128	 MRR = 0.2209	 Hit@5=0.2289	 NDCG@5=0.205	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=130	 MRR = 0.2211	 Hit@5=0.2291	 NDCG@5=0.2051	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=132	 MRR = 0.2212	 Hit@5=0.2291	 NDCG@5=0.2053	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=134	 MRR = 0.2212	 Hit@5=0.2293	 NDCG@5=0.2053	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=136	 MRR = 0.2214	 Hit@5=0.2292	 NDCG@5=0.2054	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=138	 MRR = 0.2215	 Hit@5=0.2294	 NDCG@5=0.2056	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=140	 MRR = 0.2216	 Hit@5=0.2294	 NDCG@5=0.2057	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=146	 MRR = 0.2217	 Hit@5=0.2294	 NDCG@5=0.2057	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=154	 MRR = 0.2221	 Hit@5=0.2292	 NDCG@5=0.2059	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=156	 MRR = 0.2222	 Hit@5=0.2292	 NDCG@5=0.206	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=162	 MRR = 0.2223	 Hit@5=0.2292	 NDCG@5=0.206	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=164	 MRR = 0.2224	 Hit@5=0.2295	 NDCG@5=0.2062	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=166	 MRR = 0.2226	 Hit@5=0.2299	 NDCG@5=0.2065	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=168	 MRR = 0.2226	 Hit@5=0.23	 NDCG@5=0.2065	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=172	 MRR = 0.2227	 Hit@5=0.2301	 NDCG@5=0.2066	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=176	 MRR = 0.2227	 Hit@5=0.2304	 NDCG@5=0.2067	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=178	 MRR = 0.2227	 Hit@5=0.2306	 NDCG@5=0.2068	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=208	 MRR = 0.2233	 Hit@5=0.2299	 NDCG@5=0.207	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=212	 MRR = 0.2233	 Hit@5=0.23	 NDCG@5=0.207	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=218	 MRR = 0.2235	 Hit@5=0.23	 NDCG@5=0.2071	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=226	 MRR = 0.2235	 Hit@5=0.2301	 NDCG@5=0.2071	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=234	 MRR = 0.2235	 Hit@5=0.2303	 NDCG@5=0.2072	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=238	 MRR = 0.2235	 Hit@5=0.2304	 NDCG@5=0.2072	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=240	 MRR = 0.2235	 Hit@5=0.2304	 NDCG@5=0.2073	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=242	 MRR = 0.2236	 Hit@5=0.2304	 NDCG@5=0.2073	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=246	 MRR = 0.2236	 Hit@5=0.2304	 NDCG@5=0.2073	 dataset=./DataProcess/RetailRocket/RetailRocketCarGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=2	 MRR = 0.0517	 Hit@5=0.0468	 NDCG@5=0.0284	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=4	 MRR = 0.0524	 Hit@5=0.0488	 NDCG@5=0.0294	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=6	 MRR = 0.0531	 Hit@5=0.05	 NDCG@5=0.03	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=8	 MRR = 0.0545	 Hit@5=0.0516	 NDCG@5=0.0311	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=10	 MRR = 0.0556	 Hit@5=0.0548	 NDCG@5=0.0326	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=12	 MRR = 0.0579	 Hit@5=0.0579	 NDCG@5=0.0351	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=14	 MRR = 0.0599	 Hit@5=0.0631	 NDCG@5=0.038	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=16	 MRR = 0.0623	 Hit@5=0.0679	 NDCG@5=0.0411	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=18	 MRR = 0.0661	 Hit@5=0.073	 NDCG@5=0.0457	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=20	 MRR = 0.0706	 Hit@5=0.0786	 NDCG@5=0.0507	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=22	 MRR = 0.0738	 Hit@5=0.0829	 NDCG@5=0.0543	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=24	 MRR = 0.0774	 Hit@5=0.0881	 NDCG@5=0.0586	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=26	 MRR = 0.0814	 Hit@5=0.0897	 NDCG@5=0.0618	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=28	 MRR = 0.0845	 Hit@5=0.0925	 NDCG@5=0.0649	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=30	 MRR = 0.0866	 Hit@5=0.0952	 NDCG@5=0.0674	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=32	 MRR = 0.0912	 Hit@5=0.0968	 NDCG@5=0.0711	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=34	 MRR = 0.0951	 Hit@5=0.1024	 NDCG@5=0.0758	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=36	 MRR = 0.0976	 Hit@5=0.1032	 NDCG@5=0.0777	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=38	 MRR = 0.0998	 Hit@5=0.104	 NDCG@5=0.0795	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=40	 MRR = 0.1019	 Hit@5=0.1063	 NDCG@5=0.0818	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=42	 MRR = 0.1037	 Hit@5=0.1083	 NDCG@5=0.0837	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=44	 MRR = 0.1059	 Hit@5=0.1111	 NDCG@5=0.086	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=48	 MRR = 0.1081	 Hit@5=0.1131	 NDCG@5=0.0881	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=50	 MRR = 0.1098	 Hit@5=0.1147	 NDCG@5=0.0897	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=52	 MRR = 0.1106	 Hit@5=0.1163	 NDCG@5=0.0907	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=54	 MRR = 0.112	 Hit@5=0.1175	 NDCG@5=0.0921	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=56	 MRR = 0.1138	 Hit@5=0.1179	 NDCG@5=0.0936	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=58	 MRR = 0.1151	 Hit@5=0.1206	 NDCG@5=0.0954	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=60	 MRR = 0.1163	 Hit@5=0.121	 NDCG@5=0.0964	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=62	 MRR = 0.1181	 Hit@5=0.1206	 NDCG@5=0.0976	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=64	 MRR = 0.1178	 Hit@5=0.1242	 NDCG@5=0.0987	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=66	 MRR = 0.1182	 Hit@5=0.1238	 NDCG@5=0.0988	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=68	 MRR = 0.1185	 Hit@5=0.1242	 NDCG@5=0.0991	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=70	 MRR = 0.1199	 Hit@5=0.1262	 NDCG@5=0.1007	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=72	 MRR = 0.1201	 Hit@5=0.1278	 NDCG@5=0.1014	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=74	 MRR = 0.1208	 Hit@5=0.1274	 NDCG@5=0.1017	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=76	 MRR = 0.1213	 Hit@5=0.1286	 NDCG@5=0.1025	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=78	 MRR = 0.1214	 Hit@5=0.1298	 NDCG@5=0.103	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=80	 MRR = 0.1216	 Hit@5=0.1302	 NDCG@5=0.1033	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=82	 MRR = 0.1218	 Hit@5=0.1302	 NDCG@5=0.1033	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=84	 MRR = 0.1216	 Hit@5=0.1306	 NDCG@5=0.1033	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=86	 MRR = 0.1216	 Hit@5=0.131	 NDCG@5=0.1034	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=88	 MRR = 0.1217	 Hit@5=0.131	 NDCG@5=0.1035	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=96	 MRR = 0.1235	 Hit@5=0.1298	 NDCG@5=0.1042	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=100	 MRR = 0.1236	 Hit@5=0.1298	 NDCG@5=0.1042	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=102	 MRR = 0.1237	 Hit@5=0.1313	 NDCG@5=0.1048	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=104	 MRR = 0.1238	 Hit@5=0.1317	 NDCG@5=0.105	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=106	 MRR = 0.1242	 Hit@5=0.1317	 NDCG@5=0.1052	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=108	 MRR = 0.1246	 Hit@5=0.1325	 NDCG@5=0.1058	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=110	 MRR = 0.1248	 Hit@5=0.1325	 NDCG@5=0.1059	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=114	 MRR = 0.125	 Hit@5=0.1325	 NDCG@5=0.106	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=116	 MRR = 0.1252	 Hit@5=0.1325	 NDCG@5=0.1061	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=120	 MRR = 0.1256	 Hit@5=0.1321	 NDCG@5=0.1062	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=122	 MRR = 0.1257	 Hit@5=0.1325	 NDCG@5=0.1064	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=124	 MRR = 0.1259	 Hit@5=0.1329	 NDCG@5=0.1067	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=126	 MRR = 0.1262	 Hit@5=0.1337	 NDCG@5=0.1072	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=132	 MRR = 0.1269	 Hit@5=0.1329	 NDCG@5=0.1074	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=164	 MRR = 0.128	 Hit@5=0.1317	 NDCG@5=0.1077	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=166	 MRR = 0.1283	 Hit@5=0.1317	 NDCG@5=0.1079	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=170	 MRR = 0.1283	 Hit@5=0.1321	 NDCG@5=0.108	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=172	 MRR = 0.1283	 Hit@5=0.1321	 NDCG@5=0.108	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=174	 MRR = 0.1284	 Hit@5=0.1321	 NDCG@5=0.1081	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=180	 MRR = 0.1283	 Hit@5=0.1329	 NDCG@5=0.1083	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=184	 MRR = 0.1285	 Hit@5=0.1329	 NDCG@5=0.1084	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=186	 MRR = 0.1284	 Hit@5=0.1337	 NDCG@5=0.1086	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=190	 MRR = 0.1288	 Hit@5=0.1341	 NDCG@5=0.109	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=192	 MRR = 0.1289	 Hit@5=0.1341	 NDCG@5=0.1091	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=194	 MRR = 0.129	 Hit@5=0.1341	 NDCG@5=0.1091	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=196	 MRR = 0.129	 Hit@5=0.1341	 NDCG@5=0.1091	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=198	 MRR = 0.129	 Hit@5=0.1345	 NDCG@5=0.1092	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=200	 MRR = 0.1291	 Hit@5=0.1345	 NDCG@5=0.1093	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=206	 MRR = 0.1292	 Hit@5=0.1345	 NDCG@5=0.1093	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=214	 MRR = 0.1294	 Hit@5=0.1345	 NDCG@5=0.1094	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=216	 MRR = 0.1296	 Hit@5=0.1345	 NDCG@5=0.1096	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=220	 MRR = 0.1297	 Hit@5=0.1345	 NDCG@5=0.1097	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=224	 MRR = 0.1297	 Hit@5=0.1349	 NDCG@5=0.1098	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=226	 MRR = 0.1298	 Hit@5=0.1353	 NDCG@5=0.11	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=228	 MRR = 0.1299	 Hit@5=0.1357	 NDCG@5=0.1103	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=230	 MRR = 0.1301	 Hit@5=0.1357	 NDCG@5=0.1103	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=232	 MRR = 0.1302	 Hit@5=0.1361	 NDCG@5=0.1105	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=234	 MRR = 0.1302	 Hit@5=0.1361	 NDCG@5=0.1106	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=236	 MRR = 0.1303	 Hit@5=0.1361	 NDCG@5=0.1106	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=240	 MRR = 0.1303	 Hit@5=0.1365	 NDCG@5=0.1108	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
bestEpoch=244	 MRR = 0.1304	 Hit@5=0.1365	 NDCG@5=0.1108	 dataset=./DataProcess/RetailRocket/RetailRocketBuyGraphTest.csv	 model=MF	 downEpoch=0
